,chunk,lang,video_id,start,end
4650,2,spanish,iejLLM1gWx8,6.033333333333335,11.033333333333335
4651,9,spanish,lkWuGgxQWkA,41.108333333333334,46.108333333333334
4652,1,spanish,YbZQoJuQPts,0.9250000000000007,5.925000000000001
4653,2,spanish,QWPnj7DM32k,6.083333333333334,11.083333333333334
4654,2,spanish,6JBTpO_NSYc,5.4833333333333325,10.483333333333333
4655,4,spanish,WenMJDzgz7k,15.275,20.275
4656,3,spanish,NuQAvShimdc,11.541666666666666,16.541666666666664
4657,2,spanish,QFEuiIy339o,7.491666666666667,12.491666666666667
4658,8,spanish,EoZPNWKE_6o,35.775,40.775
4659,2,spanish,bk99kyCw_Iw,7.008333333333333,12.008333333333333
4660,8,spanish,4mbvuBShJAw,36.85,41.85
4661,2,spanish,qDCqjw6FD2s,6.508333333333333,11.508333333333333
4662,8,spanish,-25w3NncrEg,36.141666666666666,41.141666666666666
4663,4,spanish,mkwOQn0HDeU,16.516666666666666,21.516666666666666
4664,5,spanish,7Vz4yIYuC4Q,20.183333333333334,25.183333333333334
4665,6,spanish,j1WoXigDXq4,25.616666666666667,30.616666666666667
4666,5,spanish,oSgSSDhjIIg,21.5,26.5
4667,3,spanish,sNplmYXxSEI,12.25,17.25
4668,1,spanish,3RHDgGYUpmg,1.3666666666666671,6.366666666666667
4669,2,spanish,-WnkSRyNOKA,5.25,10.25
4670,7,spanish,cx61Uy_pun4,30.683333333333334,35.68333333333334
4671,3,spanish,jk0Uz_3l0R8,10.566666666666666,15.566666666666666
4672,5,spanish,paD69jkh39U,20.433333333333334,25.433333333333334
4673,2,spanish,tmVJPWGdVYs,5.175000000000001,10.175
4674,8,spanish,zu1lQ7Nrygc,35.358333333333334,40.358333333333334
4675,1,spanish,v881yIFiyvo,1.2666666666666675,6.2666666666666675
4676,5,spanish,kGSimFXar-Y,20.483333333333334,25.483333333333334
4677,3,spanish,-Q5cDbZznmU,10.783333333333333,15.783333333333333
4678,5,spanish,w7D8SMJ6YUE,20.066666666666666,25.066666666666666
4679,3,spanish,FwGhurBeseY,11.683333333333334,16.683333333333334
4680,2,spanish,kG4Ugv9VWW4,6.683333333333334,11.683333333333334
4681,6,spanish,igNlZeLoHXA,26.7,31.7
4682,3,spanish,zmXseGFD1hA,10.241666666666667,15.241666666666667
4683,4,spanish,VDCwbxHKUdQ,16.34166666666667,21.34166666666667
4684,9,spanish,PRv8cgSmbGQ,40.49166666666667,45.49166666666667
4685,3,spanish,7oq2jYvFLOs,10.858333333333333,15.858333333333333
4686,9,spanish,m3QWrniYlzM,41.625,46.625
4687,5,spanish,GyacnycL3RM,20.375,25.375
4688,1,spanish,qZM4TYMJJFY,1.25,6.25
4689,4,spanish,v9X3KNtgGbE,15.600000000000001,20.6
4690,4,spanish,rPbTMCdSSAo,15.2,20.2
4691,1,spanish,V9YLDG3q3EU,1.8583333333333343,6.858333333333334
4692,3,spanish,-Rt3IT1OiB4,10.816666666666666,15.816666666666666
4693,1,spanish,bowA-jkg-Qg,0.0,5.0
4694,1,spanish,kHRUzVXSDMk,0.7916666666666661,5.791666666666666
4695,2,spanish,jQCBipaHDXg,5.75,10.75
4696,3,spanish,1RN_r3XsUaA,10.508333333333333,15.508333333333333
4697,5,spanish,zbMAmWWkusM,20.558333333333334,25.558333333333334
4698,1,spanish,w-sCEX8jjqY,2.0500000000000007,7.050000000000001
4699,7,spanish,TzXR40IQZyc,31.65,36.65
4700,3,spanish,azyKg7dHmPA,10.416666666666666,15.416666666666666
4701,1,spanish,3dj8Rn3ag9g,0.9583333333333321,5.958333333333332
4702,5,spanish,Lq0MsaJdB08,20.925,25.925
4703,5,spanish,0K0nuj2dpZw,21.158333333333335,26.158333333333335
4704,6,spanish,ZPm0tX-xpE0,26.166666666666668,31.166666666666668
4705,2,spanish,zEXkSU8fNk0,6.433333333333334,11.433333333333334
4706,5,spanish,KG3GSG4FJFY,22.241666666666667,27.241666666666667
4707,4,spanish,MnL0-7ycudA,15.433333333333334,20.433333333333334
4708,3,spanish,DAsEEdvwqJo,10.316666666666666,15.316666666666666
4709,7,spanish,y5DnAZXupa4,31.625,36.625
4710,1,spanish,BXyK-FEsjjQ,0.5999999999999996,5.6
4711,4,spanish,GC_7wAtVk1U,15.666666666666666,20.666666666666664
4712,4,spanish,nO9TwYtkMIU,15.85,20.85
4713,2,spanish,rGMVcNN6QCE,5.6,10.6
4714,3,spanish,fYf5ccMpWd8,11.183333333333334,16.183333333333334
4715,6,spanish,33ASfiQAhnE,25.433333333333334,30.433333333333334
4716,4,spanish,-ZdJBwoqeKE,16.983333333333334,21.983333333333334
4717,4,spanish,QpivySYWKIc,15.75,20.75
4718,6,spanish,bVaBF1_lQiE,26.25,31.25
4719,2,spanish,_2pOKk7scU0,6.808333333333334,11.808333333333334
4720,3,spanish,bVuIAf_5qOo,10.333333333333334,15.333333333333334
4721,1,spanish,opC_4CzwI8E,0.01666666666666572,5.016666666666666
4722,7,spanish,OY2SnWXD80I,31.85,36.85
4723,5,spanish,-L2sVWM7-2s,21.975,26.975
4724,4,spanish,2JL4XuYG8qM,15.566666666666666,20.566666666666666
4725,6,spanish,Az68e53le8M,26.575,31.575
4726,1,spanish,IpRsFiTuLbo,1.2249999999999996,6.225
4727,1,spanish,Chd93Z7F17Q,0.20833333333333393,5.208333333333334
4728,2,spanish,DOkxVd6dLOE,5.408333333333333,10.408333333333333
4729,3,spanish,yzWfLRM3j08,11.333333333333332,16.333333333333332
4730,4,spanish,eUyXfCXsUMQ,16.766666666666666,21.766666666666666
4731,6,spanish,vk1_9LPDNWM,27.483333333333334,32.483333333333334
4732,3,spanish,3tnMEcmDcv4,11.808333333333334,16.808333333333334
4733,5,spanish,03f3RyIknFo,22.141666666666666,27.141666666666666
4734,3,spanish,8WWhDFJzdSc,11.525,16.525
4735,4,spanish,EhH30ZGjSZE,15.25,20.25
4736,9,spanish,pyIOimqXSqo,41.49166666666667,46.49166666666667
4737,4,spanish,hovaTg9qajI,16.0,21.0
4738,7,spanish,Lvu8czYPRC0,31.066666666666666,36.06666666666666
4739,2,spanish,eOyzI_HuH64,6.300000000000001,11.3
4740,7,spanish,JZ-oOhqJqa0,31.066666666666666,36.06666666666666
4741,4,spanish,1btFRanuUp8,16.475,21.475
4742,6,spanish,wmv7CtwMmqU,27.1,32.1
4743,8,spanish,y0i78h0t7hs,36.15,41.15
4744,2,spanish,cQgyOUSTMBI,6.0,11.0
4745,2,spanish,K16Pzp5tuqQ,5.008333333333333,10.008333333333333
4746,1,spanish,-T4ultMQHvs,2.1083333333333343,7.108333333333334
4747,7,spanish,HysERr4zjTg,31.616666666666667,36.61666666666667
4748,3,spanish,r0v1fWlTI-I,12.116666666666667,17.116666666666667
4749,1,spanish,SNDUPbeW05E,1.5999999999999996,6.6
4750,1,spanish,UDY32hHDtOc,1.158333333333335,6.158333333333335
4751,3,spanish,zMLfsjSpxT4,10.191666666666666,15.191666666666666
4752,3,spanish,tikYp6fCFJg,10.866666666666667,15.866666666666667
4753,4,spanish,jjm42vTj1YU,15.525,20.525
4754,4,spanish,juTttzFf77M,15.3,20.3
4755,3,spanish,uM9zbW5y-PM,10.258333333333333,15.258333333333333
4756,3,spanish,PVFXh1G_cRE,10.45,15.45
4757,1,spanish,goAZ6kh1WwM,0.5416666666666661,5.541666666666666
4758,2,spanish,t_o0MSv6P80,6.958333333333334,11.958333333333334
4759,6,spanish,tmilEL-86qw,25.266666666666666,30.266666666666666
4760,5,spanish,p_WRTtS_wX4,21.6,26.6
4761,3,spanish,TPe7vK4PoqQ,10.316666666666666,15.316666666666666
4762,6,spanish,ap0T2KWKbaw,26.033333333333335,31.033333333333335
4763,4,spanish,j0RooMhqGqU,15.575,20.575
4764,2,spanish,G5aewdsk5VQ,5.008333333333333,10.008333333333333
4765,1,spanish,_MBwv0g1EIo,0.9333333333333336,5.933333333333334
4766,6,spanish,f-gGTuVhIN4,25.483333333333334,30.483333333333334
4767,2,spanish,ExaWNagWYBI,5.7666666666666675,10.766666666666667
4768,4,spanish,-CdNOqAYo0g,16.733333333333334,21.733333333333334
4769,4,spanish,tiIptGLXZBQ,15.533333333333335,20.533333333333335
4770,7,spanish,I76xbtPSB8k,31.608333333333334,36.608333333333334
4771,1,spanish,1qCOV11ojxw,2.0666666666666664,7.066666666666666
4772,3,spanish,wr68SGQ1ViE,11.308333333333334,16.308333333333334
4773,1,spanish,0v59hkBYb7s,2.1999999999999993,7.199999999999999
4774,2,spanish,CW9PJsBzSx4,6.833333333333334,11.833333333333334
4775,3,spanish,OIVsA-p1Ark,12.466666666666667,17.46666666666667
4776,7,spanish,RGG_yj9SLuU,32.21666666666667,37.21666666666667
4777,4,spanish,Eqkyu2kdIXo,16.683333333333334,21.683333333333334
4778,8,spanish,i8xSqh3_Z-8,35.05833333333334,40.05833333333334
4779,1,spanish,fMe0APXUjy8,0.7666666666666675,5.7666666666666675
4780,3,spanish,D14h2yh7qd4,12.133333333333333,17.133333333333333
4781,2,spanish,2iR8MQYRvy8,6.483333333333334,11.483333333333334
4782,6,spanish,B5_cFfBDWs4,27.025,32.025
4783,6,spanish,2v8qrxyyYGI,27.475,32.475
4784,2,spanish,vR7saFjEgRs,5.199999999999999,10.2
4785,5,spanish,MeTPJRtZmdI,21.416666666666668,26.416666666666668
4786,5,spanish,uWq2-uwGp9A,21.258333333333333,26.258333333333333
4787,6,spanish,nGbGrkxuWaY,25.708333333333332,30.708333333333332
4788,1,spanish,yzWfLRM3j08,1.3333333333333321,6.333333333333332
4789,2,spanish,Ew77We6IJq0,5.608333333333334,10.608333333333334
4790,6,spanish,8P6x-qfCn3o,25.841666666666665,30.841666666666665
4791,3,spanish,q7DNqj0H6lA,11.191666666666666,16.191666666666666
4792,2,spanish,Upp6pAGgP-g,6.433333333333334,11.433333333333334
4793,4,spanish,CVlsehYYdZM,17.316666666666666,22.316666666666666
4794,6,spanish,bikQJCVcxXU,26.433333333333334,31.433333333333334
4795,2,spanish,ZqRKC7lY4OQ,5.4833333333333325,10.483333333333333
4796,1,spanish,CvYswOP4irY,0.5,5.5
4797,2,spanish,NFQ6NpAMYi4,6.600000000000001,11.600000000000001
4798,5,spanish,SaRpCqsc5HM,20.46666666666667,25.46666666666667
4799,4,spanish,CS9nCL_yXIw,16.875,21.875
4800,8,spanish,f8nbK_TYaJg,35.125,40.125
4801,3,spanish,19-2uS3YaUM,11.883333333333333,16.883333333333333
4802,3,spanish,CtZGeOd1bzk,11.825,16.825
4803,3,spanish,sQJgDZ6-9gI,11.45,16.45
4804,3,spanish,anKTuCabT-M,10.225,15.225
4805,3,spanish,KRXPXgKyCmY,10.55,15.55
4806,6,spanish,bwwuPn-TBH4,25.775,30.775
4807,6,spanish,NJId2cG077Y,27.433333333333334,32.43333333333334
4808,3,spanish,1FmjDrSXA4A,12.108333333333334,17.108333333333334
4809,1,spanish,qcr4nxOLThs,1.333333333333334,6.333333333333334
4810,2,spanish,YgxAwp4Lt9k,7.333333333333334,12.333333333333334
4811,1,spanish,rfJFGhvBl8A,1.208333333333334,6.208333333333334
4812,6,spanish,xlnmDpCmRXY,27.491666666666667,32.49166666666667
4813,3,spanish,ciD7zWfZqsg,11.566666666666666,16.566666666666666
4814,2,spanish,gFyaLum2P2Y,7.074999999999999,12.075
4815,1,spanish,yZTf08DwV2w,0.47499999999999964,5.475
4816,1,spanish,W-_EEI5HRYo,0.20833333333333393,5.208333333333334
4817,4,spanish,KC01FrxkTfU,15.524999999999999,20.525
4818,3,spanish,Rf5xHero3h4,12.325,17.325
4819,5,spanish,sCAEx_Xt4go,20.775,25.775
4820,5,spanish,YTXM4U_5PvY,20.65,25.65
4821,1,spanish,Lxze86HZvjs,1.7333333333333325,6.7333333333333325
4822,4,spanish,RkjkfYupdpU,15.008333333333333,20.008333333333333
4823,6,spanish,N4UMFeBUGII,25.866666666666667,30.866666666666667
4824,3,spanish,2ff8BDuaBWc,10.733333333333334,15.733333333333334
4825,4,spanish,XkBsRRk9cwc,17.325,22.325
4826,3,spanish,ul4egbR8i4I,11.166666666666668,16.166666666666668
4827,1,spanish,GJuTkvjDWx0,0.9250000000000007,5.925000000000001
4828,2,spanish,RIboG1Cf0j8,5.091666666666667,10.091666666666667
4829,4,spanish,IvWzIxvT2kY,17.375,22.375
4830,3,spanish,FY69vuwJJRg,11.141666666666667,16.141666666666666
4831,2,spanish,ncfVcNkIRhc,5.191666666666666,10.191666666666666
4832,1,spanish,Q3N3zQ4f-xo,1.3166666666666664,6.316666666666666
4833,6,spanish,aluZxAh1ook,26.783333333333335,31.783333333333335
4834,1,spanish,nCrovf9x91Q,0.4666666666666668,5.466666666666667
4835,2,spanish,29GswdR1-fo,5.583333333333332,10.583333333333332
4836,2,spanish,7mhaYI_9fbA,7.208333333333334,12.208333333333334
4837,8,spanish,cClo1n2vjdA,36.45,41.45
4838,4,spanish,9FuzBz8EyTk,15.666666666666666,20.666666666666664
4839,5,spanish,LSBv351YpXs,21.041666666666668,26.041666666666668
4840,3,spanish,oRIJqbacAps,11.316666666666666,16.316666666666666
4841,1,spanish,IrfphoLmTAA,0.2749999999999986,5.274999999999999
4842,1,spanish,4J7zVWOAOq0,1.7666666666666675,6.7666666666666675
4843,3,spanish,q8Ou7kX7rRI,10.683333333333334,15.683333333333334
4844,4,spanish,vlusmWiMOQk,15.325,20.325
4845,1,spanish,zssPS7TlhfU,2.1833333333333336,7.183333333333334
4846,4,spanish,_dey1g_06L4,16.6,21.6
4847,7,spanish,lI5LazN0hAk,30.841666666666665,35.84166666666667
4848,2,spanish,FcXC8HxtBU0,5.591666666666667,10.591666666666667
4849,2,spanish,avO6ZcBr7kk,5.666666666666666,10.666666666666666
4850,7,spanish,j101bMewsSg,30.941666666666666,35.94166666666666
4851,4,spanish,4TlUek2s4cE,16.475,21.475
4852,3,spanish,8ytVD61b4VA,10.783333333333333,15.783333333333333
4853,3,spanish,ZHH34gyQXSo,10.375,15.375
4854,1,spanish,e6b5rPdDytI,0.8499999999999996,5.85
4855,2,spanish,Az68e53le8M,6.574999999999999,11.575
4856,2,spanish,Dh1WpVqMTgg,5.2666666666666675,10.266666666666667
4857,4,spanish,x6KMdUlsu64,15.233333333333333,20.233333333333334
4858,4,spanish,J7LFJnWZH74,15.0,20.0
4859,3,spanish,xj192ZoK-JQ,10.2,15.2
4860,3,spanish,lT5ZWuz2new,12.108333333333334,17.108333333333334
4861,10,spanish,pNoqmpWZ7X0,45.66666666666667,50.66666666666667
4862,5,spanish,LTE5VxkNMdI,20.458333333333332,25.458333333333332
4863,4,spanish,Akds5vRPCak,16.541666666666668,21.541666666666668
4864,2,spanish,gtpMrIGUI5A,5.600000000000001,10.600000000000001
4865,1,spanish,4ZQLfeVew80,1.3249999999999993,6.324999999999999
4866,5,spanish,Y8LJlry3nuE,20.15833333333333,25.15833333333333
4867,2,spanish,mZKKceqVnGI,6.175000000000001,11.175
4868,3,spanish,x5k_dIs5SKM,10.266666666666667,15.266666666666667
4869,1,spanish,WTc_rnHTUKs,0.8083333333333336,5.808333333333334
4870,3,spanish,hZCqSQht9Zk,10.666666666666666,15.666666666666666
4871,4,spanish,dWYGEVXIB1g,15.225000000000001,20.225
4872,4,spanish,912n_QbjKfY,16.2,21.2
4873,3,spanish,8gRA1Q4llPQ,11.366666666666667,16.366666666666667
4874,4,spanish,ZNqK--2Swwk,17.041666666666664,22.041666666666664
4875,3,spanish,Vv2EBNxsl1Y,11.958333333333332,16.958333333333332
4876,2,spanish,GbT-PsQnflE,7.1,12.1
4877,2,spanish,N7oVL4Sgv3M,5.166666666666668,10.166666666666668
4878,7,spanish,vzbSpttdVFY,30.091666666666665,35.09166666666667
4879,3,spanish,lwMzJ9Infcg,11.158333333333333,16.15833333333333
4880,1,spanish,dGH7PWqIeV8,1.7333333333333325,6.7333333333333325
4881,2,spanish,tVpwJCl99zU,6.850000000000001,11.850000000000001
4882,1,spanish,-3o2ztyloNA,2.4749999999999996,7.475
4883,7,spanish,py9MRfuBwiE,30.508333333333333,35.50833333333333
4884,4,spanish,kPNyDL5Nxq4,15.3,20.3
4885,2,spanish,NwYjIUM-s08,5.1083333333333325,10.108333333333333
4886,5,spanish,qZM4TYMJJFY,21.25,26.25
4887,9,spanish,py9MRfuBwiE,40.50833333333333,45.50833333333333
4888,6,spanish,npyq_8_vwUE,26.983333333333334,31.983333333333334
4889,2,spanish,o66208TFT7Y,6.183333333333334,11.183333333333334
4890,1,spanish,asgdGmuaSck,1.7333333333333343,6.733333333333334
4891,4,spanish,hk8UW95gOgY,17.075,22.075
4892,4,spanish,z-b-52_1Y0Q,15.491666666666667,20.491666666666667
4893,4,spanish,xsZHhZ6LYEg,16.325,21.325
4894,4,spanish,Gc7Q5I9gSII,16.883333333333333,21.883333333333333
4895,3,spanish,kIdNqQipxEo,11.391666666666667,16.391666666666666
4896,1,spanish,lI5LazN0hAk,0.841666666666665,5.841666666666665
4897,6,spanish,NE-hiupbdtI,26.183333333333334,31.183333333333334
4898,1,spanish,exRkI8XJ6hY,0.4666666666666668,5.466666666666667
4899,9,spanish,A9NiyCjvxFg,42.33333333333333,47.33333333333333
4900,5,spanish,l7q8ioQLwLU,21.641666666666666,26.641666666666666
4901,4,spanish,XlIXUM59wio,15.283333333333333,20.28333333333333
4902,2,spanish,a1L3QyA_NT0,5.4833333333333325,10.483333333333333
4903,8,spanish,10qY6Ke-H9M,35.86666666666667,40.86666666666667
4904,1,spanish,Akds5vRPCak,1.5416666666666679,6.541666666666668
4905,1,spanish,r2PTbJseOr0,0.6166666666666671,5.616666666666667
4906,7,spanish,3bLctNmsZ30,30.991666666666667,35.99166666666667
4907,3,spanish,kL0wFaKTPEw,10.083333333333332,15.083333333333332
4908,7,spanish,ccywEeyA-OU,31.591666666666665,36.59166666666667
4909,4,spanish,4L4h2LIS8eQ,17.05,22.05
4910,4,spanish,ip90TzBEVQY,16.058333333333334,21.058333333333334
4911,6,spanish,dd-ZRXt2CZg,26.891666666666666,31.891666666666666
4912,2,spanish,4sNOEjfQNgQ,5.1083333333333325,10.108333333333333
4913,4,spanish,AgGdelswXoU,16.916666666666664,21.916666666666664
4914,8,spanish,dqxB9C7S4s8,36.125,41.125
4915,5,spanish,MNvAatiRwMY,20.583333333333336,25.583333333333336
4916,3,spanish,v1BKB9p7zoA,10.758333333333333,15.758333333333333
4917,3,spanish,NgYoWBAxf6I,10.458333333333334,15.458333333333334
4918,1,spanish,yxGSTabvuxI,2.4416666666666664,7.441666666666666
4919,3,spanish,C2ctMkfjg3M,10.783333333333335,15.783333333333335
4920,1,spanish,dMiInPJecak,0.30833333333333357,5.308333333333334
4921,2,spanish,1NjvUVXsJAM,6.558333333333334,11.558333333333334
4922,5,spanish,Gv_yrkUaFrk,22.391666666666666,27.391666666666666
4923,1,spanish,dXuSIK7JJvU,0.4833333333333325,5.4833333333333325
4924,2,spanish,rYqQIqedRWE,7.441666666666666,12.441666666666666
4925,8,spanish,zPAKwhEUJDU,35.975,40.975
4926,1,spanish,i8I5A367Zrc,0.30833333333333357,5.308333333333334
4927,5,spanish,i86gkiPehJ0,21.5,26.5
4928,9,spanish,2v8qrxyyYGI,42.475,47.475
4929,5,spanish,eengq5omjiE,21.525,26.525
4930,4,spanish,Y0ZoqzmLfM4,16.166666666666664,21.166666666666664
4931,3,spanish,Ouqm-dNv-Zw,10.850000000000001,15.850000000000001
4932,2,spanish,YVsrW49MWyE,5.258333333333333,10.258333333333333
4933,1,spanish,8m-lQbbZB88,1.5416666666666679,6.541666666666668
4934,6,spanish,mx8vywTUBos,27.0,32.0
4935,1,spanish,Q3m9Ti7cFyk,0.10000000000000142,5.100000000000001
4936,2,spanish,G5wEh3aZEZg,6.25,11.25
4937,2,spanish,5GHcjlJezNk,6.125,11.125
4938,3,spanish,Tg_bSb-Fq4U,11.108333333333334,16.108333333333334
4939,8,spanish,1lQWeWkpybM,36.641666666666666,41.641666666666666
4940,4,spanish,urDrdP-J4MM,16.15,21.15
4941,3,spanish,-ckvS_i6Rhk,10.316666666666666,15.316666666666666
4942,3,spanish,x8VaRcqLlTg,11.425,16.425
4943,8,spanish,8sFcsjwSduw,37.375,42.375
4944,4,spanish,LG6wzkqyqeM,15.008333333333333,20.008333333333333
4945,4,spanish,ay-7BksILbo,16.008333333333333,21.008333333333333
4946,7,spanish,VAjn-MZRZ30,30.483333333333334,35.483333333333334
4947,3,spanish,sgxInByCkzM,10.3,15.3
4948,3,spanish,ZyXiVC20jg4,11.866666666666667,16.866666666666667
4949,9,spanish,wk2n_9HwyhA,41.29166666666667,46.29166666666667
4950,2,spanish,vU6_LncX22U,6.158333333333333,11.158333333333333
4951,3,spanish,5Eh1B4a-RMA,10.383333333333333,15.383333333333333
4952,4,spanish,rdYAqrqdnA0,15.141666666666667,20.141666666666666
4953,2,spanish,mh7McNd3qD0,5.658333333333335,10.658333333333335
4954,2,spanish,NF6vV6o1ujM,5.458333333333334,10.458333333333334
4955,7,spanish,LSBv351YpXs,31.041666666666668,36.04166666666667
4956,2,spanish,oOm1J2fuczA,5.283333333333333,10.283333333333333
4957,1,spanish,YnnANRpGs3M,0.9583333333333339,5.958333333333334
4958,1,spanish,aajms_iVNp0,2.0250000000000004,7.025
4959,7,spanish,lS6P_VchEKo,30.308333333333334,35.30833333333334
4960,2,spanish,IugDSIiFmuc,5.375,10.375
4961,4,spanish,r67RstDULNI,16.075,21.075
4962,3,spanish,r5dc-xuNQTw,12.458333333333332,17.458333333333332
4963,2,spanish,itkdy_xXP2s,6.666666666666666,11.666666666666666
4964,3,spanish,lvfc5RTLXbM,12.183333333333334,17.183333333333334
4965,2,spanish,J3DXt7UtXg8,6.733333333333334,11.733333333333334
4966,8,spanish,3UjXDOOXAmc,36.266666666666666,41.266666666666666
4967,8,spanish,L-z9b5IiBXc,35.0,40.0
4968,4,spanish,Chd93Z7F17Q,15.208333333333334,20.208333333333336
4969,4,spanish,vJ8wwkayHn8,15.958333333333334,20.958333333333336
4970,1,spanish,nfEPgzeJB40,1.8499999999999996,6.85
4971,4,spanish,XCJ4jJHp8-g,16.075,21.075
4972,10,spanish,dIU0gimu3vA,46.88333333333333,51.88333333333333
4973,1,spanish,Nq36j6s9BCc,1.5583333333333336,6.558333333333334
4974,5,spanish,mqdqphGdFRw,21.5,26.5
4975,4,spanish,FwiKY1U2LbI,16.666666666666664,21.666666666666664
4976,9,spanish,OtxO9ASmdYM,40.09166666666667,45.09166666666667
4977,8,spanish,kL0wFaKTPEw,35.08333333333333,40.08333333333333
4978,5,spanish,lyMVCeuj3As,21.475,26.475
4979,4,spanish,nAoWUtap7QE,16.633333333333333,21.633333333333333
4980,2,spanish,_DjhQbT2MHg,5.383333333333333,10.383333333333333
4981,3,spanish,ZckMc9oupC0,10.858333333333334,15.858333333333334
4982,4,spanish,e7vEiqq8KjM,15.85,20.85
4983,4,spanish,oobP4t5W9OA,16.541666666666664,21.541666666666664
4984,1,spanish,r2PTbJseOr0,0.6166666666666671,5.616666666666667
4985,3,spanish,_xrYyoQ2FWA,10.841666666666667,15.841666666666667
4986,2,spanish,KuDws3D4Qog,5.041666666666666,10.041666666666666
4987,3,spanish,qJlooT4zjvc,10.383333333333333,15.383333333333333
4988,2,spanish,OJFFIUp5UOQ,6.675000000000001,11.675
4989,2,spanish,IiN2hlB-lSo,5.25,10.25
4990,2,spanish,61Dxb-W5bW8,5.758333333333333,10.758333333333333
4991,7,spanish,-8uVZ_ygahI,30.841666666666665,35.84166666666667
4992,4,spanish,2ifAAerCE-M,17.125,22.125
4993,3,spanish,P6Hf0f9P4jE,12.183333333333334,17.183333333333334
4994,7,spanish,y4CPiFrfsKs,31.2,36.2
4995,5,spanish,_qcMwpBXZJI,21.908333333333335,26.908333333333335
4996,1,spanish,phBUKzW3DqI,2.466666666666667,7.466666666666667
4997,4,spanish,lwBF9s-umX8,15.141666666666667,20.141666666666666
4998,1,spanish,0AZ0Ksv7n1Y,1.2583333333333329,6.258333333333333
4999,5,spanish,RrQyc5ref9c,22.216666666666665,27.216666666666665
5000,1,spanish,YrUKGqNLdSE,0.09166666666666679,5.091666666666667
5001,1,spanish,_bXQFzcgcPk,0.041666666666666075,5.041666666666666
5002,6,spanish,zxWwC60admM,25.333333333333332,30.333333333333332
5003,2,spanish,92_i0NaZV3U,5.1,10.1
5004,8,spanish,nGbGrkxuWaY,35.70833333333333,40.70833333333333
5005,4,spanish,nbk4YCHzIZA,15.841666666666665,20.841666666666665
5006,9,spanish,ssIKUlCmnqg,40.1,45.1
5007,3,spanish,aSvmHUk-_30,10.083333333333334,15.083333333333334
5008,2,spanish,TYY0LVDGM6U,7.083333333333332,12.083333333333332
5009,2,spanish,_GQ8io8gBPA,6.908333333333335,11.908333333333335
5010,2,spanish,Mn9JnTnKiQ8,5.533333333333333,10.533333333333333
5011,8,spanish,-ICM4TRDPfM,36.775,41.775
5012,3,spanish,OZtDFJ9TWIg,10.308333333333334,15.308333333333334
5013,2,spanish,1nmP2k_cgF8,6.6,11.6
5014,1,spanish,DHU_Qokyt3U,0.3000000000000007,5.300000000000001
5015,1,spanish,HOsSLxxuF4s,0.4666666666666668,5.466666666666667
5016,3,spanish,4v4mQnQt7XY,10.991666666666667,15.991666666666667
5017,5,spanish,nMK5eDqyZoI,22.475,27.475
5018,4,spanish,1EWHKh_SnlE,16.6,21.6
5019,4,spanish,w2Qrz8K9Cr0,17.483333333333334,22.483333333333334
5020,6,spanish,MFjGwG8NBWE,25.625,30.625
5021,6,spanish,ekxxY5JBF9E,25.891666666666666,30.891666666666666
5022,1,spanish,q1ldOPUtlGw,2.3166666666666664,7.316666666666666
5023,8,spanish,WOrQYEYYJck,37.16666666666667,42.16666666666667
5024,3,spanish,YnnANRpGs3M,10.958333333333334,15.958333333333334
5025,11,spanish,Ujpp2wImF60,50.275,55.275
5026,3,spanish,tOkNFrGoP5w,11.2,16.2
5027,3,spanish,7BaUKCeq1v4,11.425,16.425
5028,1,spanish,1BaAXNfc2FU,1.0,6.0
5029,5,spanish,LQSQl3ej9c0,21.641666666666666,26.641666666666666
