chunk,lang,video_id,start,end
1,english,AR2xLR7nzZg,0.5,5.5
5,english,AVnVtv9VZLc,21.225,26.225
5,english,B5qaozqmCLU,20.841666666666665,25.841666666666665
3,english,fyIT5sPqGos,10.274999999999999,15.274999999999999
7,english,uVj15ljmGCE,31.325,36.325
7,english,-sFj8Q3Z1Ak,32.1,37.1
9,english,nJGEJEqpiAs,40.575,45.575
6,english,9sfCOuqQthM,26.516666666666666,31.516666666666666
1,english,bZBHD-3EROI,0.8249999999999993,5.824999999999999
6,english,EBh-KMaHUx4,26.216666666666665,31.216666666666665
1,english,vMgbkSUjvDk,0.5833333333333339,5.583333333333334
1,english,NhuuzAeL2JA,1.8583333333333343,6.858333333333334
2,english,-3roCEnGbgI,5.491666666666667,10.491666666666667
1,english,GvIlXB-b32E,2.133333333333333,7.133333333333333
5,english,DoeHYUy1q14,20.091666666666665,25.091666666666665
2,english,KHNtDVjzL5A,7.4833333333333325,12.483333333333333
2,english,f2gWKZq9Fx8,6.808333333333334,11.808333333333334
9,english,NFy3FCWVHtc,42.325,47.325
3,english,bAiPBOTdBEk,10.625,15.625
3,english,CF8IaYGgrqA,10.975000000000001,15.975000000000001
3,english,9m2_Q5lNrLM,12.058333333333334,17.058333333333334
5,english,3ItLE--ZyH0,21.366666666666667,26.366666666666667
2,english,F-A0QwNjZxo,6.058333333333334,11.058333333333334
5,english,tCV4x_DHzPc,21.433333333333334,26.433333333333334
2,english,l-zdDoNCVfQ,7.375,12.375
6,english,YLwqy4SpWuQ,26.008333333333333,31.008333333333333
6,english,F1fPoiGLogU,26.983333333333334,31.983333333333334
1,english,nQM9JERi1Nk,0.5999999999999996,5.6
3,english,reuAXMx-l5k,11.175,16.175
5,english,wts8HRTi6xs,20.45,25.45
5,english,_PjlIpLlQUA,20.725,25.725
5,english,5dpZNaA4H7Y,22.108333333333334,27.108333333333334
1,english,sTiEKC_G1kM,0.7083333333333321,5.708333333333332
2,english,qeeDhADAU4Q,5.324999999999999,10.325
1,english,3Nsia_nYwpQ,1.0166666666666675,6.0166666666666675
3,english,-dPUiMm9DEI,11.916666666666666,16.916666666666664
3,english,w2I2c0R0TCQ,10.475000000000001,15.475000000000001
2,english,q9uSTrzobEQ,6.816666666666666,11.816666666666666
5,english,JyrxRpIcGZI,20.191666666666666,25.191666666666666
8,english,VYPLgKGF-80,35.483333333333334,40.483333333333334
6,english,vuaKRBkmQVU,26.941666666666666,31.941666666666666
2,english,bhLrkVbIsq8,5.0,10.0
8,english,bvjQkdkb6Gc,37.45833333333333,42.45833333333333
3,english,X68P5MTtRSg,11.8,16.8
2,english,56jcBc991XQ,6.225,11.225
2,english,cS1NMYkF2ms,5.574999999999999,10.575
3,english,AkPm0YT_Cp8,10.5,15.5
4,english,c8Yh47nIr2s,17.35,22.35
4,english,rsrFiRqKMLc,15.658333333333333,20.65833333333333
8,english,XNjDsf9ELnY,35.8,40.8
7,english,VYxpif8Ss0I,31.475,36.475
3,english,GS55mNEP1pA,11.625,16.625
2,english,6RzO_W878dc,5.7666666666666675,10.766666666666667
9,english,UCz8g72bwgY,40.21666666666667,45.21666666666667
9,english,Q8AZ16uBhr8,41.233333333333334,46.233333333333334
3,english,isqxTJGft14,12.441666666666666,17.441666666666666
2,english,hNXxYzgI2U4,7.225,12.225
2,english,smU_VMT7FFI,6.183333333333334,11.183333333333334
4,english,iRJV6HJwLcc,15.733333333333333,20.733333333333334
1,english,O6Pjaq-CHCg,0.5666666666666664,5.566666666666666
4,english,XpVSnYVUEZU,16.34166666666667,21.34166666666667
1,english,-DGjWzve-GE,1.1416666666666657,6.141666666666666
3,english,iffWwNjSHsY,10.766666666666667,15.766666666666667
3,english,DzwLYux0bWw,11.358333333333334,16.358333333333334
8,english,54h5JvYnmB0,36.891666666666666,41.891666666666666
7,english,3c9GhDwtHs0,30.6,35.6
2,english,oPwe10JlrNc,7.125,12.125
4,english,8_TRaWKSXvY,15.591666666666665,20.591666666666665
5,english,VYPLgKGF-80,20.483333333333334,25.483333333333334
3,english,Qm7ySIjqqbs,10.233333333333334,15.233333333333334
2,english,mC-TeALBKPo,6.5,11.5
3,english,XezJG0AZ2fM,10.883333333333333,15.883333333333333
4,english,l7s8R9ugb98,17.058333333333334,22.058333333333334
11,english,4FAkkNlZuak,51.19166666666666,56.19166666666666
5,english,H-2JMQFhT0Y,20.241666666666667,25.241666666666667
11,english,VgNYJJMzOug,50.38333333333333,55.38333333333333
5,english,dpfhJIdz3Ng,21.575,26.575
4,english,y2AOFd7-gQk,16.775,21.775
8,english,ngsVP72edxU,36.78333333333333,41.78333333333333
8,english,evJoBCV359E,36.55833333333334,41.55833333333334
2,english,76YlId7TLig,5.1,10.1
10,english,rHtq5GIIUV8,45.78333333333333,50.78333333333333
2,english,tAowmqF4wI0,6.441666666666666,11.441666666666666
4,english,5Vny8UCRmJo,17.041666666666664,22.041666666666664
9,english,ZjyXeiY91jQ,40.78333333333333,45.78333333333333
6,english,HSI81BU1ceI,25.758333333333333,30.758333333333333
6,english,DHYalI6t_zU,25.616666666666667,30.616666666666667
7,english,q1vvKezvR0o,31.583333333333332,36.58333333333333
1,english,0TE08p0hboU,1.2250000000000014,6.225000000000001
2,english,71RpoGqpvgM,6.716666666666667,11.716666666666667
4,english,fDq3yJ7oFBo,15.133333333333333,20.133333333333333
3,english,HWQVwcUYHBY,11.041666666666668,16.041666666666668
5,english,xENlL4V9yQQ,20.041666666666668,25.041666666666668
5,english,bhLrkVbIsq8,20.0,25.0
2,english,Q3f8-gDZG3g,5.841666666666667,10.841666666666667
5,english,pgXgfWKebYc,21.508333333333333,26.508333333333333
4,english,TAwB40dU1IQ,15.008333333333333,20.008333333333333
3,english,zdA6PVh_NqE,12.466666666666665,17.466666666666665
6,english,8_TRaWKSXvY,25.591666666666665,30.591666666666665
6,english,EtC4O1DpeXQ,25.333333333333332,30.333333333333332
3,english,p9WygYOWzBk,11.125,16.125
3,english,DbFZdBbElbk,11.883333333333333,16.883333333333333
3,english,3e2KqgoB0TE,10.283333333333335,15.283333333333335
3,english,Y2-McoGNU2U,11.2,16.2
1,english,459G9WgV4bk,0.08333333333333215,5.083333333333332
1,english,Hsg2W6GTrjk,0.8166666666666664,5.816666666666666
4,english,0leyoxDrzwg,15.566666666666666,20.566666666666666
8,english,Jf7of50cUUc,35.83333333333333,40.83333333333333
5,english,x-I1QV5RcT0,20.025,25.025
6,english,Afv2wfEfWPY,25.625,30.625
1,english,7soaVv9kwU4,0.15833333333333321,5.158333333333333
6,english,HQ31Vuw4_9A,25.933333333333334,30.933333333333334
2,english,zWQ6jBzl1WY,5.158333333333333,10.158333333333333
1,english,00r__o4vfIw,1.0416666666666679,6.041666666666668
4,english,NsqjAA6Tk-Q,15.05,20.05
8,english,GSZkuPTsk4I,36.233333333333334,41.233333333333334
6,english,Q0CgFmGHtww,26.375,31.375
2,english,PJk6O-ur0io,6.791666666666668,11.791666666666668
4,english,7gJSUH6NwTs,16.15,21.15
8,english,WdgpFLN9U2s,36.016666666666666,41.016666666666666
1,english,lFf9aCyIGSk,0.05833333333333357,5.058333333333334
2,english,ZZ3UvvidpZA,5.041666666666666,10.041666666666666
2,english,LaFtAcIrGWA,7.441666666666666,12.441666666666666
1,english,P5QDW1lk0Tw,0.6916666666666664,5.691666666666666
9,english,OgMfBRigITs,41.55,46.55
4,english,TbHCXi4DHM0,16.875,21.875
4,english,I1VN_Xk9cLg,16.75,21.75
2,english,QNU4rzWI7z8,5.991666666666667,10.991666666666667
7,english,fxcWsgEDa1I,30.4,35.4
5,english,0RPW-IVBJJU,20.46666666666667,25.46666666666667
5,english,V2pE_-nyeF4,21.658333333333335,26.658333333333335
4,english,csJ534Yc-vo,15.3,20.3
3,english,hxVJPh6-vDk,11.733333333333334,16.733333333333334
3,english,kMTBXLvqyx8,10.375,15.375
2,english,zSkpE3WThek,6.85,11.85
3,english,8_TRaWKSXvY,10.591666666666665,15.591666666666665
2,english,w0asLlm05hs,5.199999999999999,10.2
8,english,u4scTxo5rcw,36.91666666666667,41.91666666666667
5,english,seSekMot7DY,20.71666666666667,25.71666666666667
1,english,wts8HRTi6xs,0.4499999999999993,5.449999999999999
4,english,Y291yitmcqE,16.725,21.725
3,english,x4M5u2UwRgE,10.858333333333334,15.858333333333334
4,english,q6pNNIAM3Vk,16.341666666666665,21.341666666666665
4,english,-fzPLOYXDGU,17.425,22.425
4,english,iM4otOyt-PU,17.325,22.325
6,english,R5wzGDbBf5s,25.216666666666665,30.216666666666665
4,english,GT7sYIaSDO4,16.34166666666667,21.34166666666667
2,english,gSfTTZ4_qUc,7.125,12.125
2,english,HBwRkjYTSFI,6.125,11.125
3,english,b1XcoopzljI,11.516666666666667,16.516666666666666
5,english,62uR830_v64,21.6,26.6
1,english,nBYiqMfJFTg,1.8500000000000014,6.850000000000001
7,english,_jj49Ai8_6w,30.366666666666667,35.36666666666667
2,english,AkPm0YT_Cp8,5.5,10.5
3,english,X8T-5PxoGE0,10.175,15.175
5,english,Iei6HwKYIQs,20.6,25.6
5,english,DdrvvH4qT7s,22.291666666666664,27.291666666666664
4,english,lz4JPSi-s2M,16.9,21.9
3,english,FZEUBpYZoXI,12.258333333333333,17.258333333333333
2,english,AIEQQaagGhg,5.8916666666666675,10.891666666666667
3,english,0vE4lyD7FWE,11.066666666666666,16.066666666666666
6,english,lYPkPz0GaOE,26.125,31.125
6,english,NCSEJQQboRk,26.875,31.875
3,english,18k5ncOKrNU,10.708333333333334,15.708333333333334
3,english,JtuMozCq61w,10.691666666666666,15.691666666666666
3,english,srgF0pSIkvY,11.5,16.5
10,english,P3XL727To54,46.16666666666667,51.16666666666667
2,english,Vsq0C9xQGYI,5.774999999999999,10.774999999999999
6,english,0uEzoj2LvqY,26.583333333333332,31.583333333333332
3,english,_tZ0-1nQvNM,12.350000000000001,17.35
2,english,s_DVobMCu0o,6.791666666666666,11.791666666666666
3,english,wuWVvEQIaio,10.2,15.2
3,english,PQliwbNXga0,11.225,16.225
1,english,C40GaQY5IH0,0.44166666666666643,5.441666666666666
1,english,Zc_QRErGr3A,1.291666666666666,6.291666666666666
2,english,8g_I9x6ZuoY,7.366666666666667,12.366666666666667
5,english,Fj-9Eq-6KgM,21.275,26.275
2,english,-4GFobGxddQ,5.949999999999999,10.95
3,english,R7w5LvTY8Nw,10.791666666666668,15.791666666666668
3,english,2xAeV3-XofQ,10.825,15.825
3,english,dO2UCNxZXWo,11.333333333333332,16.333333333333332
5,english,l86aPhxxLaY,20.90833333333333,25.90833333333333
4,english,dtfF8mafJOE,16.275,21.275
4,english,Y_Yijr9hSKg,16.083333333333332,21.083333333333332
1,english,BvL9pdnGPTA,1.4333333333333336,6.433333333333334
6,english,DmvETXW0Iww,26.508333333333333,31.508333333333333
3,english,_PcVFlchUbA,11.5,16.5
4,english,GJ_xenJ98kY,15.958333333333332,20.958333333333332
4,english,xqJcseb1Fa0,16.391666666666666,21.391666666666666
2,english,fa4FID_H53Y,5.666666666666668,10.666666666666668
9,english,upXKUXvgeAI,40.25,45.25
7,english,F-A0QwNjZxo,31.058333333333334,36.05833333333334
5,english,UbgustiaLiM,20.3,25.3
3,english,IQPaohTiGc4,10.25,15.25
1,english,2lzcs9h4YJc,0.8333333333333321,5.833333333333332
7,english,G3pQzvYo7_o,30.291666666666668,35.29166666666667
5,english,T8W4g5YYipk,22.1,27.1
2,english,7pNdEPfGW2A,5.641666666666666,10.641666666666666
4,english,pXz8fAD-y64,15.024999999999999,20.025
3,english,-TNLeshF9CI,10.575,15.575
7,english,9sfCOuqQthM,31.516666666666666,36.516666666666666
4,english,u4fvYBUyUbg,15.625,20.625
2,english,7gJSUH6NwTs,6.15,11.15
2,english,A9gwqp-dB6M,7.15,12.15
4,english,088nyEBL01c,15.258333333333333,20.258333333333333
10,english,w79dCP1LUyY,46.68333333333334,51.68333333333334
8,english,PHWHyIP3jM8,36.96666666666667,41.96666666666667
2,english,0leyoxDrzwg,5.566666666666666,10.566666666666666
2,english,9HuKkHxuxKM,5.25,10.25
3,english,1L36N-Pt7OQ,10.208333333333334,15.208333333333334
10,english,k6rJiCmkDEc,47.40833333333333,52.40833333333333
2,english,aMSNEPLWhs0,5.816666666666666,10.816666666666666
1,english,ZQ49eTbuCo4,1.4499999999999993,6.449999999999999
2,english,x8I_Seie5mM,6.65,11.65
3,english,K9wBB8IwYyI,12.416666666666668,17.416666666666668
1,english,Yi9atecp1QQ,2.283333333333333,7.283333333333333
6,english,l-zdDoNCVfQ,27.375,32.375
7,english,JDy65_C-TZI,31.55,36.55
10,english,QxBs_zrBz14,45.21666666666667,50.21666666666667
5,english,bFyy9-So8p4,21.158333333333335,26.158333333333335
3,english,8aPNW0-GpAM,10.775,15.775
3,english,0HQotNnJo58,11.716666666666667,16.71666666666667
3,english,CKGWDw59nAA,10.208333333333332,15.208333333333332
2,english,izyFTMIiarM,6.7333333333333325,11.733333333333333
2,english,3J6EWyQmNYY,5.449999999999999,10.45
4,english,BrEJ09XEXNo,16.75,21.75
7,english,23cjA3aUhws,30.808333333333334,35.80833333333334
6,english,LBhmyAeYAjc,26.3,31.3
3,english,LXkvkJpYw9w,10.0,15.0
3,english,sGwAOekxe2c,10.333333333333334,15.333333333333334
1,english,aKJ4qCASsD4,1.966666666666665,6.966666666666665
6,english,Z_1fCHkdauA,27.25,32.25
7,english,J2aOZIddcw0,31.975,36.975
3,english,bZBHD-3EROI,10.825,15.825
1,english,Da0ooyuhwBs,0.3583333333333325,5.3583333333333325
8,english,mhdo7U_Knhc,36.50833333333333,41.50833333333333
5,english,1x2t2iKA2Ik,21.025,26.025
1,english,YctYTuL57zE,0.6999999999999993,5.699999999999999
2,english,zUkKPOXkHTE,5.366666666666667,10.366666666666667
4,english,8F98J1b6FE0,16.891666666666666,21.891666666666666
4,english,uqFUMKej0x0,16.208333333333332,21.208333333333332
5,english,0TAOIouca-w,20.008333333333333,25.008333333333333
8,english,MAdUIbSA4bA,35.91666666666667,40.91666666666667
1,english,RxRdUtqqdGk,1.5249999999999986,6.524999999999999
5,english,V6KMatYFf1M,21.441666666666666,26.441666666666666
5,english,6F33DHH4aU8,21.25,26.25
3,english,y19yQFPD0I8,11.95,16.95
3,english,dk1qsEotY9w,10.008333333333333,15.008333333333333
2,english,wb_v6nWspdw,5.0166666666666675,10.016666666666667
6,english,ZmtLzRJh8n8,25.425,30.425
3,english,LhTutr6azys,10.658333333333333,15.658333333333333
3,english,DmcVV_RnT1A,11.166666666666666,16.166666666666664
4,english,zQMf_L8yNco,15.825,20.825
2,english,5Qmjhffjwz4,5.258333333333333,10.258333333333333
6,english,23cjA3aUhws,25.808333333333334,30.808333333333334
2,english,_Ostwkd-6Mg,5.283333333333333,10.283333333333333
9,english,CCwtSjUflH4,41.11666666666667,46.11666666666667
3,english,pCRntU3SWEQ,10.1,15.1
6,english,umbfqG51h8Q,25.8,30.8
1,english,QSaYdJBA_ww,0.4750000000000014,5.475000000000001
8,english,t_5Ca14K8QY,36.30833333333334,41.30833333333334
10,english,Q8AZ16uBhr8,46.233333333333334,51.233333333333334
6,english,2lzcs9h4YJc,25.833333333333332,30.833333333333332
3,english,KiDmemtedOM,10.908333333333335,15.908333333333335
1,english,l86aPhxxLaY,0.9083333333333332,5.908333333333333
5,english,cCLaswizvk0,20.516666666666666,25.516666666666666
5,english,48zfsWykrFs,20.5,25.5
2,english,rYopFrDd5n4,5.199999999999999,10.2
3,english,tyZ3q98BIU4,11.383333333333333,16.383333333333333
9,english,5jNAMLB0heQ,40.61666666666667,45.61666666666667
2,english,t5sJI4br0uY,5.35,10.35
2,english,b588Pp9NekA,5.449999999999999,10.45
1,english,IsIqbrc5na4,2.4499999999999993,7.449999999999999
3,english,zd5OFE8wsrc,11.375,16.375
1,english,_YE6AToEuqQ,1.9499999999999993,6.949999999999999
3,english,ififkmCqdeI,12.383333333333333,17.383333333333333
3,english,cuf72SqGMG0,12.425,17.425
5,english,4n0QF8lPiE0,20.266666666666666,25.266666666666666
4,english,v5e4AGwb20E,16.858333333333334,21.858333333333334
5,english,PeOpJOLsSA0,21.216666666666665,26.216666666666665
2,english,2T6ly-SLLKk,5.691666666666666,10.691666666666666
7,english,7w1eLlEadTw,30.466666666666665,35.46666666666667
6,english,lies_kknzFk,26.808333333333334,31.808333333333334
7,english,4gmGYPLNx_A,31.958333333333332,36.95833333333333
6,english,Jlh_5QofWGU,25.491666666666667,30.491666666666667
5,english,5UaALzD6r6c,21.666666666666668,26.666666666666668
2,english,FWAI1JdIj7I,5.683333333333334,10.683333333333334
9,english,x4M5u2UwRgE,40.858333333333334,45.858333333333334
3,english,o05CghU4kOA,11.075,16.075
2,english,VRHO5mnQMag,6.908333333333335,11.908333333333335
3,english,Ac_kLpLeGZ8,10.616666666666667,15.616666666666667
1,english,upXKUXvgeAI,0.25,5.25
6,english,G1Lxvkf4T9Y,25.391666666666666,30.391666666666666
5,english,bAiPBOTdBEk,20.625,25.625
5,english,xCnFRavbVLc,20.308333333333334,25.308333333333334
3,english,AnRQNo1ElQM,10.875,15.875
4,english,jrov70IXNts,15.350000000000001,20.35
3,english,1zAgtEc2YpU,12.441666666666666,17.441666666666666
3,english,NPk5h-Vv7c4,11.274999999999999,16.275
4,english,V2pE_-nyeF4,16.658333333333335,21.658333333333335
3,english,-kQLITtQSiA,11.399999999999999,16.4
5,english,3dauBzsvMgM,22.175,27.175
6,english,ZJZjxJ194D0,26.608333333333334,31.608333333333334
1,english,b0W_97RsHcA,1.958333333333334,6.958333333333334
3,english,-FuRh4Vw1_I,11.15,16.15
3,english,fbMdul35rVs,12.208333333333332,17.208333333333332
4,english,Afv2wfEfWPY,15.625,20.625
4,english,oEggZORJv8c,15.866666666666667,20.866666666666667
4,english,m02DKHkPEYY,17.425,22.425
4,english,j8e_kEmD-UQ,16.141666666666666,21.141666666666666
6,english,C0cNFsJsbNw,26.833333333333332,31.833333333333332
6,english,SNYcdOvEwtw,26.308333333333334,31.308333333333334
4,english,lASRoOuV6Nk,15.25,20.25
3,english,--2SnbjKklM,11.091666666666667,16.09166666666667
5,english,zp-d9GQOLP0,22.275,27.275
1,english,PDh4gvb85ww,0.8083333333333336,5.808333333333334
4,english,TMwjOesbEWE,15.066666666666666,20.066666666666666
5,english,WV8X3-Geiuo,20.875,25.875
1,english,SOTXIpvwzwU,1.5583333333333336,6.558333333333334
11,english,PeL9i2iMO9A,51.03333333333333,56.03333333333333
7,english,dH8CymoRspQ,30.216666666666665,35.21666666666667
3,english,PDh4gvb85ww,10.808333333333334,15.808333333333334
6,english,O8QG9mXgFvw,25.975,30.975
5,english,lASRoOuV6Nk,20.25,25.25
7,english,EtC4O1DpeXQ,30.333333333333332,35.33333333333333
3,english,45GAOZK1mBg,10.024999999999999,15.024999999999999
3,english,jfYVaGaE_hg,11.608333333333333,16.608333333333334
3,english,cCLaswizvk0,10.516666666666666,15.516666666666666
2,english,Dna5esuVxgc,5.300000000000001,10.3
1,english,s_DVobMCu0o,1.791666666666666,6.791666666666666
3,english,enOCzAqBCpU,10.108333333333333,15.108333333333333
2,english,lASRoOuV6Nk,5.25,10.25
6,english,T8W4g5YYipk,27.1,32.1
4,english,MDVT1U_y6-w,16.641666666666666,21.641666666666666
3,english,y2AOFd7-gQk,11.775,16.775
4,english,AO-XP5qBlbw,17.041666666666664,22.041666666666664
2,english,pCRntU3SWEQ,5.1,10.1
2,english,uq_YeCHccuY,7.149999999999999,12.149999999999999
4,english,c-fgihCkl2k,16.116666666666667,21.116666666666667
3,english,WTp7l4DQPoM,11.108333333333333,16.108333333333334
5,english,ngsVP72edxU,21.783333333333335,26.783333333333335
6,english,ZjyXeiY91jQ,25.783333333333335,30.783333333333335
1,english,bneeLxLSBjk,0.7333333333333325,5.7333333333333325
3,english,7fAD0RBvrfA,10.133333333333333,15.133333333333333
2,english,ADfEKmwloUE,6.616666666666667,11.616666666666667
2,english,cXwsQUapjD4,5.116666666666667,10.116666666666667
2,english,mK6MpVgUcY8,5.4833333333333325,10.483333333333333
3,english,Q3Tjpf-_rwk,10.341666666666667,15.341666666666667
5,english,ZdscQZBYYOY,20.34166666666667,25.34166666666667
3,english,MD7SEWuNdRo,10.783333333333333,15.783333333333333
5,english,5hlpRSrMOD8,20.141666666666666,25.141666666666666
9,english,suxPgQ24hjs,40.55,45.55
4,english,izyFTMIiarM,16.733333333333334,21.733333333333334
3,english,G3j2ZYOkJGs,12.425,17.425
4,english,dH8CymoRspQ,15.216666666666665,20.216666666666665
4,english,-FuRh4Vw1_I,16.15,21.15
1,english,cnJ7FtvAPVM,2.0,7.0
3,english,fyIT5sPqGos,10.274999999999999,15.274999999999999
4,english,q0Y1xVFP7Cw,16.508333333333333,21.508333333333333
5,english,x4M5u2UwRgE,20.858333333333334,25.858333333333334
2,english,pKsb69ztELw,6.7666666666666675,11.766666666666667
1,english,Gcy1PAgc36Y,1.1166666666666671,6.116666666666667
7,english,2znCoy9bJUQ,30.0,35.0
4,english,DmcVV_RnT1A,16.166666666666664,21.166666666666664
5,english,B_5ZKdHC-l0,20.108333333333334,25.108333333333334
4,english,g36jg5hEYo8,15.85,20.85
6,english,I1dDjNfD_0A,27.433333333333334,32.43333333333334
6,english,fGaIPFVjnX8,26.766666666666666,31.766666666666666
9,english,tCgJ2gdi81A,40.1,45.1
2,english,SxQwtyCCL80,6.800000000000001,11.8
6,english,6xnu0mKZ1TE,26.225,31.225
1,english,6Ny1t_1ma0k,1.9250000000000007,6.925000000000001
4,english,JaEh9GJDzMc,17.375,22.375
2,english,a3mG3r2wKw4,6.300000000000001,11.3
8,english,t1gKdsHzfwk,36.733333333333334,41.733333333333334
4,english,-dhCPuNuwZE,16.15,21.15
3,english,Z_1fCHkdauA,12.25,17.25
4,english,Fonk8Dc3MbE,17.291666666666664,22.291666666666664
7,english,R5wzGDbBf5s,30.216666666666665,35.21666666666667
4,english,wgk_zWOi_fk,15.166666666666666,20.166666666666664
7,english,wq8HsD2uhRQ,32.38333333333333,37.38333333333333
7,english,2GozH9rlmCM,32.4,37.4
1,english,q2rrJXuPE-k,0.2916666666666661,5.291666666666666
3,english,71RpoGqpvgM,11.716666666666667,16.71666666666667
3,english,AF2z6gsN4G0,10.5,15.5
2,english,8IX82XuB6FQ,5.241666666666667,10.241666666666667
2,english,Q-lfa1ODO-o,5.216666666666665,10.216666666666665
9,english,AlytrA6geTY,40.0,45.0
4,english,tsmSM_sCBbo,15.616666666666667,20.616666666666667
1,english,ez6lE7MWv9I,0.1083333333333325,5.1083333333333325
1,english,c9bre5LJ72g,1.6833333333333336,6.683333333333334
4,english,frC2HRZ30Uw,15.458333333333334,20.458333333333336
8,english,DyDNZxVhzsM,35.15,40.15
11,english,n6O3KaQrcBo,52.28333333333333,57.28333333333333
1,english,6iLhTaifLds,1.1333333333333329,6.133333333333333
2,english,LWx7QxhlVQ8,5.925000000000001,10.925
